1196.249459842519;0
1191.0412815509992;0
1184.4447631696821;0
1184.429614089514;0
1183.3396654889443;0
1183.903888082507;0
1182.6690770199352;0
1185.0521829922843;0
1187.9872077549765;0
1193.7470505823649;0
1197.3348577059758;0
1197.6027531878117;0
1197.3492912804059;0
1195.3046121584143;0
1192.3415773852448;0
1193.2640417766588;0
1193.054541369679;0
1192.4231191092758;0
1190.0028575318427;0
1185.1552328042765;0
1185.832271507437;0
1181.9894465597954;0
1183.1560420441863;0
1190.2589940894059;0
1188.8408414995008;0
1190.139077642946;0
1193.2428087807211;0
1197.4505796620274;0
1194.94011404415;0
1196.866158329361;0
1196.1090204863553;0
1197.6653870635923;0
1199.9759764834052;0
1197.5395165037914;0
1196.1680390442962;0
1191.487411219234;0
1190.9628761509632;0
1187.6895496123075;0
1184.132736368564;0
1183.2028014137777;0
1182.1979015300972;0
1185.136906527065;0
1186.9168802545462;0
1191.8205164272022;0
1194.6091822888077;0
1198.502325674469;0
1199.687324067408;0
1197.876078707954;0
1199.4093699759735;0
1197.8422600682622;0
1193.9180203280866;0
1192.7128059993217;0
1193.0642060385244;0
1199.2808532708898;0
1196.917897821022;0
1195.710701012977;0
1196.6284899165494;0
1196.025768082221;0
1191.9192501161845;0
1190.620207252242;0
1187.1568674629166;0
1181.7024145512362;0
1181.4603893016238;0
1184.5749435701655;0
1185.9554143863165;0
1186.19424863118;0
1186.4864661734437;0
1192.1397860649677;0
1196.664864453362;0
1196.152460472581;0
1195.9824701399934;0
1198.6252121862344;0
1197.4611479104233;0
1199.003457205621;0
1198.0576495739958;0
1195.2763818460533;0
1188.7239991796405;0
1182.489692953854;0
1181.7677205532887;0
1178.9442301589656;0
1181.4881952742596;0
1182.0315502881326;0
1187.0196696424941;0
1191.755697752992;0
1193.0604431551938;0
1196.1157784490078;0
1197.1432750398744;0
1196.6779947072607;0
1199.1769835729717;0
1199.4376456934126;0
1198.6193494998104;0
1197.540824058537;0
1197.2518018330538;0
1196.2876443150772;0
1195.3534656368151;0
1190.7306213284141;0
1189.7563270583646;0
1190.9879145769946;0
1193.85278655921;0
1192.3253400317003;0
1195.72726485367;0
1196.2322830312569;0
1197.607233256765;0
1196.0211690791002;0
1198.7477760176628;0
1198.9348627449099;0
1194.6087160962602;0
1192.9381535450416;0
1195.11600099735;0
1195.0026416516844;0
1199.445835962822;0
1196.071003592318;0
1197.3144304541197;0
1195.748328726048;0
1197.3868964314556;0
1195.54454018828;0
1197.43391464956;0
1192.9540348016249;0
1186.3543822558768;0
1188.8450702960224;0
1188.6201323693995;0
1186.5494410127208;0
1190.6523154891106;0
1195.6464353401595;0
1199.1098110124544;0
1196.3406145526887;0
1199.4936843179416;0
1199.6434463165583;0
1199.597175149764;0
1199.2931985846426;0
1199.8195796329433;0
1199.1453585382008;0
1199.0922679620703;0
1197.7770256106644;0
1194.6564257415212;0
1199.3268659257715;0
1198.7665042219562;0
1195.432186094164;0
1199.478940021857;0
1199.6944872940476;0
1198.5263243532672;0
1199.2118772542726;0
1198.5631869508761;0
1195.881096213992;0
1197.4672334301076;0
1199.3510078899812;0
1196.766432227678;0
1198.0187371641996;0
1199.6918214743237;0
1199.8218930604778;0
1195.2032384812974;0
1197.2547234259514;0
1198.1959950155137;0
1194.5554676392026;0
1195.092938760138;0
1194.8681430814754;0
1195.8515643968308;0
1198.1268695216224;0
1196.6241777882246;0
1192.9660906589984;0
1186.6831961792893;0
1189.6352980823506;0
1187.9948283534222;0
1189.280908503875;0
1195.1785072622943;0
1195.8744872437974;0
1195.5634292715044;0
1199.2780107264543;0
1198.3608948706756;0
1193.7644410520347;0
1194.9512179676694;0
1194.696635168074;0
1192.295932399162;0
1195.2937045219237;0
1194.0854266792508;0
1193.071510696132;0
1190.3126937942043;0
1191.239015137011;0
1193.4028107038694;0
1194.1140841107456;0
1188.7590602512778;0
1189.1958122430638;0
1191.7855549317746;0
1190.3185237563625;0
1192.5075980957185;0
1189.5622066542055;0
1189.860423325255;0
1194.698785600735;0
1195.6918148539257;0
1199.5797203669463;0
1196.3608554944954;0
1196.9365223379386;0
1199.3635052411996;0
1199.5336456488199;0
1198.2489765713522;0
1190.032550334763;0
1188.9084691871958;0
1186.8320126919052;0
1184.3148336174695;0
1183.4164686602362;0
1187.8977188170882;0
1187.8277395580344;0
1185.3544588990221;0
1183.2811296071823;0
1184.5721670158116;0
1183.4640543367282;0
1182.1001625563463;0
1179.4771458594892;0
1186.1579376363707;0
1193.3021347640447;0
1193.545511325344;0
1193.8323988752632;0
1196.4838112996936;0
1193.3555234501332;0
1197.7001354304969;0
1199.552251844877;0
1199.7987462248352;0
1199.9514821432313;0
1196.9911183429717;0
1191.9209825563935;0
1189.1834748819485;0
1187.9705199294594;0
1192.8751451267997;0
1192.3248792513818;0
1192.6974420542037;0
1191.8437932348256;0
1186.1922333814623;0
1184.3486209581918;0
1185.0601649348462;0
1182.9471088121543;0
1184.4828366236845;0
1184.1175851318192;0
1182.56582433753;0
1187.505793902403;0
1187.7527176212952;0
1191.812857671353;0
1194.7855511215366;0
1195.3267193681677;0
1198.5786378182436;0
1198.506544430421;0
1198.6464989477897;0
1198.278167639724;0
1199.816463439784;0
1199.1155450699507;0
1199.5990695175217;0
1198.8528991281598;0
1199.3644800583716;0
1194.3003595757136;0
1198.7605094042488;0
1197.700163964266;0
1198.9682037766115;0
1195.5992575161301;0
1198.0337029789953;0
1195.3155833422688;0
1196.1244597406617;0
1196.137359329096;0
1198.8874754818114;0
1199.3692799372775;0
1198.0401984426298;0
1190.1362876588573;0
1190.5195184340462;0
1191.792773696947;0
1189.1778783326843;0
1185.9631651104155;0
1188.4695082174107;0
1188.4372111744688;0
1188.1749662085726;0
1192.2273818611834;0
1192.7178578650933;0
1194.8710136549907;0
1195.2594726727225;0
1194.1200905653955;0
1194.3999954520991;0
1186.7556816991034;0
1186.906127196825;0
1189.4444939391155;0
1187.0260513589;0
1185.4698118772435;0
1189.8021732334528;0
1186.832453474461;0
1184.1091628205236;0
1184.2083739169884;0
1186.022479322843;0
1184.1234324898237;0
1187.604511057831;0
1189.64506570929;0
1195.2236148493694;0
1197.9510853616946;0
1199.5040529009757;0
1198.2199278833198;0
1198.0342857293786;0
1194.1466242460417;0
1191.1583348144877;0
1190.4187996480036;0
1190.6811385455715;0
1189.038868555887;0
1190.6434586395753;0
1192.8703603143824;0
1193.1228703114552;0
1191.0594620266024;0
1192.5269252301546;0
1199.8253883531606;0
1196.9686737431125;0
1198.1153667346698;0
1198.9351133982832;0
1199.2199534118474;0
1198.2080011724552;0
1199.4384300380668;0
1199.9128504480054;0
1198.6512616476402;0
1199.0494820567517;0
1196.7042924529876;0
1199.2497076109369;0
1198.8468378064736;0
1199.6165979590055;0
1198.2344027459003;0
1196.215084067544;0
1196.3694816104173;0
1199.0786074526761;0
1196.2652907518104;0
1197.0842751298997;0
1195.160010070382;0
1196.5333333399074;0
1195.1661041002335;0
1193.9101538621221;0
1194.7967502148401;0
1194.6355571309425;0
1194.684568271518;0
1198.8673252614371;0
1199.9968742047438;0
1199.7152987972452;0
1198.396846042308;0
1197.4152559119411;0
1193.8705982455783;0
1195.0360820554738;0
1193.7461421871963;0
1191.6049113207046;0
1193.4788409094103;0
1190.8208115884393;0
1194.9541936901487;0
1196.9252620941088;0
1196.3454250380378;0
1193.6242033155784;0
1192.4125153147306;0
1193.0594062759562;0
1193.5438722449367;0
1190.2718908118823;0
1193.6812928710178;0
1194.4742441393573;0
1194.727151260925;0
1194.3724844988647;0
1192.4101967232568;0
1196.8300867502548;0
1196.8845698132636;0
1190.6744053011766;0
1195.194402553942;0
1194.7714559179033;0
1195.073241623729;0
1198.2921158162612;0
1196.02643798243;0
1193.3006139972174;0
1194.648822247195;0
1192.770852320426;0
1193.9724150317734;0
1192.0827508126426;0
1191.4802270084788;0
1190.1161241265586;0
1187.9635494955146;0
1192.9114060857025;0
1193.0261186137527;0
1190.4004880724992;0
1190.173653582698;0
1193.483443157734;0
1194.2637165641945;0
1199.1549095275623;0
1199.149710808193;0
1199.4554701732263;0
1199.3573940750412;0
1198.905469894212;0
1196.4673060103767;0
1192.0792960235012;0
1189.8552154014633;0
1187.617789292276;0
1189.4147826909325;0
1188.2244582965945;0
1187.5562709041783;0
1189.814318177523;0
1186.4779087736188;0
1190.8030475286337;0
1190.5669525799788;0
1184.9653592466884;0
1185.1821204858236;0
1186.499606692169;0
1183.104234299652;0
1175.2279077906178;0
1175.6147695847726;0
1177.8949537108092;0
1179.3767668533342;0
1180.200164809538;0
1182.8294294415896;0
1181.2239941846694;0
1186.029993385718;0
1190.4647945040929;0
1199.5907044157743;0
1196.777303446816;0
1192.8115697256926;0
1187.638449975026;0
1190.7601762992886;0
1191.4878154552948;0
1186.5026610809389;0
1191.008889733104;0
1197.553887045747;0
1194.1389710493913;0
1197.1240038151573;0
1198.2389366298742;0
1199.0521293907327;0
1196.8745884510622;0
1198.8801935560907;0
1199.3585316251529;0
1199.379325422679;0
1199.3832198658483;0
1193.4229290343665;0
1192.4788737758222;0
1190.6936034397904;0
1184.8555752035636;0
1185.3216664318563;0
1183.6645529403813;0
1183.0083368063806;0
1178.2332152036322;0
1183.7596618916791;0
1189.5334875152657;0
1188.9625615946773;0
1189.0480005746049;0
1190.8581599877934;0
1192.4274294208328;0
1196.6664829863862;0
1199.1289809956631;0
1199.6291601280423;0
1199.513877771521;0
1197.4622029586055;0
1192.258792968705;0
1193.029370919163;0
1193.3940072610503;0
1197.3765813557102;0
1196.7706101528652;0
1196.9346209113548;0
1196.4506212988135;0
1199.5486147010383;0
1199.5865846971215;0
1199.0132113339605;0
1198.3304343729208;0
1193.6429462287701;0
1192.663678238871;0
1197.3170066026337;0
1196.3803384980295;0
1194.2207140962244;0
1190.5124900420037;0
1194.2056356055464;0
1192.3697484040317;0
1194.1805204750556;0
1197.4129853533032;0
1194.1409968595967;0
1195.4368800537732;0
1195.1989853992843;0
1196.0258489443313;0
1194.8551358193758;0
1190.2475487473878;0
1190.0047071054214;0
1193.4352280529224;0
1192.1521856650002;0
1194.9444089493772;0
1192.4739194161762;0
1192.176561337389;0
1191.679670128644;0
1189.488167667259;0
1193.2677289952137;0
1193.9348074662103;0
1194.9692730882691;0
1192.9547999337456;0
1191.3292150468783;0
1195.6696892710902;0
1194.3791478762653;0
1189.0793872156385;0
1195.5815740926178;0
1199.5754541090935;0
1197.4996557271597;0
1198.1898901321015;0
1196.4113939479437;0
1192.9222591800983;0
1191.6723639965815;0
1194.599135137085;0
1194.4196132505424;0
1193.2215938554496;0
1188.3622537663703;0
1187.3383645138351;0
1185.8035485105595;0
1181.1447001758875;0
1178.0502090833709;0
1182.1998612493785;0
1183.2350752018522;0
1187.447373147188;0
1185.4469500921657;0
1189.9894523032722;0
1191.1922979994542;0
1190.9047253301399;0
1193.8116275428133;0
1194.221610344347;0
1193.4358216279256;0
1190.5883068182327;0
1188.340221772958;0
1184.7006960746867;0
1182.067684709776;0
1181.5968193013823;0
1179.843583108665;0
1179.939750470249;0
1182.5656333097593;0
1187.2887915620568;0
1183.3657245956856;0
1188.1805636229453;0
1192.7764781750361;0
1198.3891521195042;0
1196.9150817648701;0
1198.366391079207;0
1198.1356252680466;0
1197.9947416587092;0
1199.1926330510933;0
1198.8116887798847;0
1199.2167204683142;0
1199.4062091007543;0
1197.8763001698167;0
1199.1792096474683;0
1199.6094942117209;0
1196.1113820245089;0
1198.44532142548;0
1195.9144522935264;0
1189.7467343477783;0
1189.7821544970857;0
1193.9365840986043;0
1199.2269019879368;0
1199.8870160399833;0
1197.6034089430123;0
1198.381987974969;0
1198.8807160271235;0
1196.8698219513328;0
1187.752254090873;0
1183.682086492619;0
1183.9134435640053;0
1183.4306118445925;0
1184.9341661918324;0
1190.949249672976;0
1188.4780932585402;0
1189.7590030370452;0
1189.481748179102;0
1191.2001217379166;0
1195.0795056921077;0
1199.6999480109146;0
1198.33838969904;0
1196.6940733091155;0
1198.1315678140766;0
1198.5268549077161;0
1195.750591699495;0
1192.863464216743;0
1186.1699775294355;0
1189.2144377662225;0
1191.491715643204;0
1189.1723090202645;0
1194.7675031587246;0
1196.7377377376092;0
1195.3345755843113;0
1199.367914408399;0
1199.6391093859977;0
1199.385305860594;0
1197.6057737079288;0
1191.5952078500418;0
1190.7222213512453;0
1191.7814257700854;0
1192.7549010043854;0
1191.717213471138;0
1185.895266834926;0
1184.0657329870912;0
1187.179742225483;0
1185.506816499812;0
1180.4699409900536;0
1183.4275742754307;0
1192.973001575881;0
1193.9184199477008;0
1195.863998270403;0
1198.7854163264922;0
1199.4546577101876;0
1198.2553538440443;0
1198.2662683721428;0
1197.246086277331;0
1198.9064926650512;0
1198.0335606553124;0
1198.5613133345175;0
1198.9430075205257;0
1198.0949066899789;0
1197.3627485116642;0
1199.0776900624169;0
1199.799249000449;0
1199.5952889996404;0
1199.9860323847824;0
1194.836915138073;0
1195.4258490505613;0
1191.3596168381691;0
1193.2472110435556;0
1191.9930669525288;0
1196.7947237666106;0
1197.8008469810434;0
1196.8047892114191;0
1197.964783348124;0
1199.0871591149626;0
1198.3305596276246;0
1199.1102140227013;0
1197.3098568481014;0
1192.635519153816;0
1190.7083839257386;0
1190.7992637100492;0
1190.6300871881606;0
1189.7104893867431;0
1189.9144762521055;0
1189.5813708247151;0
1197.1977170163952;0
1196.3939557876784;0
1198.005899464096;0
1191.4229814698188;0
1189.2620565968007;0
1187.5415298489231;0
1183.2069268206783;0
1182.5159429118594;0
1183.3612678273892;0
1190.3825068529386;0
1190.1157151441403;0
1195.4377373284078;0
1195.3316320717752;0
1199.0295721714733;0
1197.3122121553865;0
1198.3444749740052;0
1193.5231252991184;0
1193.9646928328293;0
1195.4494651103364;0
1196.3430787873303;0
1199.9173011066;0
1196.1092073643872;0
1197.8554125246537;0
1194.1960702169795;0
1192.8158920297956;0
1195.635491293414;0
1198.0001807135093;0
1198.0206204178598;0
1197.7443037715939;0
1195.4611766279245;0
1193.3620656268176;0
1194.0267144124;0
1198.7378160789908;0
1198.7477707149035;0
1198.7942650003201;0
1199.8136297407993;0
1199.0124468957179;0
1197.28336941844;0
1193.8264299491814;0
1195.7945746193332;0
1193.7400432010827;0
1193.2433341084907;0
1194.4594348005953;0
1199.0512009948584;0
1194.1915300223523;0
1190.8482006757592;0
1187.0410073579774;0
1184.2609303571508;0
1184.462401505483;0
1187.7753378915017;0
1184.6733987741022;0
1186.441093443787;0
1191.2875451349394;0
1192.15442254001;0
1189.459322607066;0
1195.228339495302;0
1196.967399441235;0
1199.471165874612;0
1198.7478003698393;0
1195.7744240467505;0
1196.665764537453;0
1198.0497319389428;0
1199.7100986062283;0
1199.1603594532926;0
1196.1295784420781;0
1198.1372432970395;0
1196.9471983491846;0
1198.1036248253295;0
1198.185232443859;0
1198.9591186044595;0
1195.5312006973406;0
1199.530770319839;0
1199.0097998983883;0
1199.6204304471767;0
1196.0509308903431;0
1191.2800272578231;0
1188.478083789074;0
1190.6410917503717;0
1192.4010822522248;0
1191.908887708079;0
1198.6740070207302;0
1199.4929567784802;0
1193.2142055750423;0
1190.0813549578702;0
1186.1662550537235;0
1185.306428049535;0
1185.450784531033;0
1184.8873147385586;0
1183.9791077138232;0
1185.1617400581106;0
1186.85871586289;0
1187.5752759080024;0
1188.414524552942;0
1186.6349466284541;0
1185.0879041720884;0
1191.051754750698;0
1191.967807773243;0
1188.3347272230205;0
1192.0164364810055;0
1196.8811329136124;0
1199.2876207453357;0
1194.5330877322078;0
1199.110783234904;0
1197.3498242475603;0
1198.0165954837325;0
1196.0223133950158;0
1193.1211292931823;0
1192.9757205163137;0
1194.483941480757;0
1191.8233363951958;0
1192.865856273528;0
1194.3412520108718;0
1196.0107563657318;0
1194.005128701495;0
1199.170528684312;0
1199.7194383997557;0
1193.942524214694;0
1192.02106261161;0
1192.620031767177;0
1195.7792719591723;0
1196.1659864162418;0
1191.7325100477478;0
1188.1552905628769;0
1190.1771131304772;0
1195.5806791638815;0
1197.0772939630178;0
1196.7012850401206;0
1198.636895225552;0
1196.8180874039372;0
1191.298896198263;0
1191.7161601795956;0
1196.3318166128042;0
1191.542204790533;0
1195.120579379443;0
1195.485669978113;0
1190.8101479720901;0
1195.777942248637;0
1195.2318456012135;0
1198.0835909557916;0
1199.582307328107;0
1198.3275176181578;0
1194.6371801455794;0
1189.3181898569314;0
1187.860993285915;0
1188.2797695052395;0
1191.0110356923983;0
1190.416508364115;0
1194.501596316296;0
1197.3426598954356;0
1198.3169197479338;0
1193.864724444249;0
1195.5022246898682;0
1195.7121089222505;0
1195.8781418781098;0
1197.8574783767697;0
1199.928290435341;0
1199.5081026291093;0
1195.7434371481702;0
1195.445322679403;0
1194.315813198712;0
1194.6387096977255;0
1189.3759672242315;0
1190.7824948436482;0
1187.5751711628388;0
1189.749499214291;0
1194.8366145636792;0
1199.3853568987486;0
1199.034188162439;0
1194.947845566213;0
1197.2150056696953;0
1198.0942624686793;0
1197.003285459533;0
1196.2039946715745;0
1191.0565836177504;0
1189.425656045747;0
1190.4370977941783;0
1191.0487355501757;0
1189.679155377863;0
1194.1477621837043;0
1190.873417650777;0
1192.5195472581786;0
1192.1335467248093;0
1192.7013323614285;0
1197.5942946439595;0
1194.3341376431858;0
1190.3195947691986;0
1190.93484301757;0
1193.4857991131112;0
1195.1144749430773;0
1198.9741291948149;0
1198.6155258771305;0
1198.289572215067;0
1197.0937390181832;0
1197.759181103158;0
1197.1527492551174;0
1198.6793563495019;0
1199.255679560123;0
1199.3065999473956;0
1199.2974645954278;0
1198.619039765847;0
1196.8642123016634;0
1199.2018283602088;0
1197.1248227351246;0
1196.7560478465743;0
1191.1349849664239;0
1188.920428375925;0
1192.969486565201;0
1191.7334572820885;0
1192.9719356226933;0
1190.03056438965;0
1197.6922438423653;0
1199.377038160257;0
1196.6555012289202;0
1196.5822627992527;0
1199.4937644031036;0
1196.4362598468392;0
1199.1608322562188;0
1194.7340160296283;0
1196.5864626501243;0
1192.5365468892212;0
1196.0245312694733;0
1193.992879458518;0
1199.4226036910645;0
1198.4771158871833;0
1198.3345273571094;0
1198.082075877514;0
1194.8468405000276;0
1191.3543083389945;0
1193.8244200703468;0
1191.6547131337259;0
1189.6469963996615;0
1191.939895718272;0
1190.9477219453534;0
1192.3665033649022;0
1192.9268401085885;0
1190.8494709664405;0
1193.2993855661603;0
1195.2816877260493;0
1195.5621170545694;0
1194.6345639584824;0
1197.0899073002834;0
1197.3031717611877;0
1198.286920449812;0
1198.3927974068686;0
1196.8479009610346;0
1193.789334333577;0
1194.508356135459;0
1196.2845459253108;0
1196.6652520595032;0
1191.597242017102;0
1190.1476413768864;0
1197.7711488258724;0
1198.3655483217167;0
1198.9940000811425;0
1198.4225093107507;0
1197.1030063534326;0
1198.5106296109623;0
1198.5398569423555;0
1197.429313856523;0
1194.8959215160567;0
1196.23791462705;0
1196.4543622458323;0
1197.7927500877481;0
1197.6663105663592;0
1197.0763460504752;0
1194.6482645596654;0
1196.9843813163006;0
1195.7889993131585;0
1191.8215102692109;0
1195.0188015766323;0
1198.4311091854202;0
1199.9104519467883;0
1199.870351840672;0
1197.1759250117266;0
1199.6459291597753;0
1195.8786431287322;0
1197.916613768441;0
1199.7438926026637;0
1193.7995584233286;0
1194.9093952458747;0
1191.7713998559973;0
1192.5595372537307;0
1196.4707983193045;0
1198.6349895354174;0
1197.8537688569509;0
1199.4176318005727;0
1198.7186441921747;0
1198.204376181457;0
1195.6048732727895;0
1192.0957198702263;0
1192.972771516375;0
1188.6521362718354;0
1189.117665938613;0
1190.4240034478057;0
1194.2570601275045;0
1196.661757207265;0
1199.1215851999411;0
1198.8165458304043;0
1196.5807381680982;0
1195.7624827880898;0
1199.3842684352253;0
1197.4231858915427;0
1197.5343142426436;0
1196.2658126762062;0
1197.9506545158079;0
1195.1728338721118;0
1198.08958724212;0
1196.6893113238239;0
1198.215030179904;0
1194.2933247324129;0
1195.860280958684;0
1194.6929508154944;0
1191.5973319247087;0
1189.9711159302256;0
1187.7129320303836;0
1188.8080012797102;0
1189.380435668194;0
1189.8285814923356;0
1194.5083775674825;0
1192.5305360449806;0
1191.7647929875807;0
1194.8746330964618;0
1196.827049811341;0
1197.948684591035;0
1197.3474734341632;0
1198.259222139482;0
1199.2286637543111;0
1195.1674173482786;0
1189.2756372083957;0
1192.2432174711823;0
1197.5742840934677;0
1199.0308342826265;0
1195.5402521258525;0
1195.3033036893826;0
1192.3363670161377;0
1189.8304754653998;0
1181.9478058421846;0
1183.660513417574;0
1182.509588512661;0
1185.6588723581406;0
1186.1043200982565;0
1187.0842364087462;0
1188.2797034463026;0
1192.0774221815764;0
1191.0888395700385;0
1189.8980207218904;0
1187.9330828994844;0
1191.0097019349303;0
1190.3082954872025;0
1190.5813031730322;0
1194.46166476709;0
1199.1325028871647;0
1199.1914172234797;0
1199.7134246005112;0
1195.8931771495018;0
1197.673808157258;0
1194.3498406934825;0
1197.4347404489363;0
1199.0336591659957;0
1196.7185517607995;0
1199.1217014683814;0
1194.4172498652367;0
