1196.249459842519;0
1189.899863045151;0
1190.0921515922398;0
1193.4174876591771;0
1196.0183226507738;0
1199.841360850829;0
1198.1819481355615;0
1197.4737853509432;0
1196.4065089135252;0
1194.1411480214372;0
1199.1647261132969;0
1196.8031359750657;0
1197.9155609422648;0
1197.0085817448037;0
1199.8435717239736;0
1199.3977696823702;0
1197.1725516865517;0
1196.6138647648254;0
1197.2432106760898;0
1193.9931326227897;0
1189.3610948543878;0
1189.199468069357;0
1189.3127043016952;0
1196.9420633111727;0
1198.9299977238543;0
1198.4343923742135;0
1198.5030670835285;0
1198.2922702801675;0
1197.9175869205205;0
1196.3539556230774;0
1198.7923950178726;0
1199.7441513770814;0
1197.1728957461146;0
1194.8437412425128;0
1194.2812029142865;0
1189.8767230617627;0
1189.3393777863482;0
1190.1731911726142;0
1190.213932842707;0
1192.1430523978474;0
1194.3969764904994;0
1190.6755766856522;0
1192.1268937436657;0
1189.6784335033535;0
1190.6553389634705;0
1193.2514393939332;0
1192.6785664793142;0
1190.408276745991;0
1195.1055940120998;0
1198.659341111769;0
1199.8408740964646;0
1198.2421064804023;0
1199.1358660812393;0
1198.4745820402557;0
1198.5756397801247;0
1199.059294;0
1199.4383109034356;0
1199.8011534606512;0
1196.5335583320484;0
1196.8365799113308;0
1198.4918995350627;0
1199.9094013592403;0
1197.8211630780756;0
1199.6890280543294;0
1199.6636150482684;0
1199.2608703754884;0
1197.120302547188;0
1197.0381667740999;0
1197.0277948321213;0
1197.1608634945605;0
1198.775409411855;0
1197.7901405118757;0
1196.4451320389444;0
1199.1600581349435;0
1198.901462267862;0
1196.6257437976249;0
1197.6190944387126;0
1198.8616775006692;0
1199.0392972303648;0
1197.8014837549158;0
1194.183021564619;0
1193.8853092140878;0
1192.0012813498254;0
1187.8361175046932;0
1185.0690712715377;0
1181.6274615239536;0
1183.176606940049;0
1186.0672129407285;0
1182.148497761218;0
1184.9759651694276;0
1186.1250487689156;0
1188.8557250211302;0
1189.8204321077587;0
1186.9355475729571;0
1187.7364567073473;0
1187.577414912738;0
1187.086682716564;0
1184.561069862932;0
1184.740009590997;0
1185.3132132805342;0
1185.0037611819257;0
1189.1550328789942;0
1186.2196278442666;0
1185.3425458767254;0
1186.5262244759604;0
1184.318676101439;0
1183.3465033031744;0
1185.5950630405264;0
1186.1091407780264;0
1187.8605883890327;0
1188.8364905166486;0
1195.7819564698468;0
1199.3168086274945;0
1198.6101009535105;0
1199.9942661526848;0
1199.9525551977554;0
1197.757091680033;0
1198.4778078439215;0
1199.5351844938161;0
1199.2631406111436;0
1194.3350376788026;0
1194.0909091998665;0
1190.7432279859809;0
1188.482844547776;0
1195.7002208149834;0
1198.456784154697;0
1199.8796383203644;0
1198.5008657890594;0
1194.7221436293255;0
1194.4438585001972;0
1197.0587111385857;0
1197.9023625410468;0
1199.1886719789482;0
1199.0998760392065;0
1197.3961788698675;0
1198.0317712742947;0
1196.5691899579324;0
1197.6914998847233;0
1197.262541551535;0
1195.9654211994637;0
1198.181520014068;0
1199.5495341876517;0
1199.939217708109;0
1196.276857699856;0
1193.8111506880657;0
1191.793839310777;0
1189.9004091053166;0
1184.3037558974097;0
1184.074229650511;0
1182.9475629302678;0
1186.2203323609085;0
1183.5355928934216;0
1183.7692462421583;0
1179.1065367416666;0
1179.605934753065;0
1180.2228163135371;0
1186.9748615351907;0
1192.1869101977172;0
1197.5405188041066;0
1197.762643653391;0
1199.5114284177162;0
1196.4419052930355;0
1194.4299138053364;0
1195.0491931623296;0
1199.4042040056697;0
1197.7142586371538;0
1198.897880031821;0
1197.2050044490052;0
1194.9615642096755;0
1189.9620984249727;0
1189.440677624287;0
1190.6269260791896;0
1184.6531867237718;0
1183.9919401269372;0
1185.20914716318;0
1189.0452628394976;0
1188.1025456173825;0
1191.2728923741015;0
1193.7695508820473;0
1197.039925627343;0
1197.4470152520028;0
1197.3852592978483;0
1199.7051798003754;0
1198.0328317843696;0
1198.6323586361361;0
1199.4746405829278;0
1196.4019343759344;0
1196.331615596357;0
1195.7677601376065;0
1199.020787111077;0
1198.9809025605382;0
1199.5566238630622;0
1199.2185578173494;0
1199.2577942181438;0
1197.6128485710035;0
1197.7741676918185;0
1199.155616292914;0
1199.5377247243462;0
1197.2943769457625;0
1199.2660029111294;0
1199.9606123055407;0
1195.9906557168981;0
1199.829138138674;0
1197.8191802465344;0
1199.6012522390174;0
1198.4666256334615;0
1197.5041526160753;0
1197.0281001207459;0
1195.3645080962106;0
1192.4451321751458;0
1191.9376086041457;0
1193.9949731756515;0
1190.3720159902214;0
1191.7180649527563;0
1197.4028942848386;0
1195.6641338059858;0
1195.3018342656414;0
1194.7452454389252;0
1191.5914848528905;0
1188.7445018328735;0
1191.3248938002553;0
1189.3887749669707;0
1187.8760513175998;0
1190.427922911836;0
1189.6766548564356;0
1194.0021916310207;0
1196.0345992038197;0
1197.1425556211516;0
1190.7672002576526;0
1191.7326620807594;0
1191.6327545418753;0
1196.0177710654411;0
1196.1071966794666;0
1196.6638686370552;0
1197.4550875206608;0
1199.8828362676888;0
1197.4273538706614;0
1195.1029597713807;0
1192.8535997155025;0
1197.8845119730029;0
1195.5055668710233;0
1198.1160658442163;0
1199.8216046259413;0
1199.6460911465374;0
1199.1510356679332;0
1199.3058063256299;0
1199.4622500716548;0
1198.9584551186465;0
1198.3369571863884;0
1199.4047014235534;0
1199.5495439283225;0
1196.7933485884546;0
1196.7052822718754;0
1194.1018533005372;0
1192.9383682875282;0
1186.8643568885725;0
1184.9728182122335;0
1189.122998621259;0
1189.5211506070336;0
1185.8713394017557;0
1187.6751124398077;0
1187.5241466118011;0
1185.2729799800604;0
1190.3558548627007;0
1190.1902537598244;0
1193.9981784158606;0
1194.3360953168312;0
1198.949810184905;0
1197.713132358204;0
1194.0019845989755;0
1192.6998801684358;0
1188.0590220233605;0
1183.9997979497243;0
1183.8751228393426;0
1180.640612274727;0
1178.6514976687308;0
1180.1520357515703;0
1183.7988163920004;0
1180.9162603580344;0
1184.0649607200344;0
1188.5620080523377;0
1193.7808294738684;0
1195.1866984295689;0
1199.4563793610234;0
1197.7061137768276;0
1196.4749526951352;0
1195.2956925367437;0
1194.3387557373521;0
1193.8267765105459;0
1197.2046697083083;0
1197.043504713001;0
1195.8191183736926;0
1198.9265801053807;0
1194.1545086463975;0
1194.856033916259;0
1197.1000721620671;0
1197.1893392555035;0
1194.4113048268089;0
1191.6550812344326;0
1191.620854546424;0
1187.6525093426665;0
1190.2991088341028;0
1187.748623698502;0
1189.517294994107;0
1186.3762148343467;0
1181.9974081657715;0
1179.8054230684304;0
1178.045455390247;0
1179.6708464908306;0
1180.8664018025042;0
1180.4380685411825;0
1181.029649227216;0
1180.8105321317769;0
1187.4498856064215;0
1189.388059840833;0
1195.799146574031;0
1198.9509458827383;0
1199.6755072306878;0
1199.5230237758922;0
1199.8735083357012;0
1198.228025800262;0
1198.8998443533214;0
1198.0062613984805;0
1199.83576280047;0
1197.9233673625135;0
1194.2247095215612;0
1198.6429810796244;0
1197.7562776121176;0
1199.9235614698318;0
1195.7811728339857;0
1198.4449925329102;0
1198.9350168991712;0
1197.400820434797;0
1196.583134715844;0
1193.9875125913122;0
1198.8634359373848;0
1197.9906270423894;0
1194.9304143602972;0
1192.8287589733422;0
1194.4759580623536;0
1190.140750913874;0
1189.6302962542266;0
1189.6702074483967;0
1188.7510338213374;0
1187.566097072731;0
1185.8919123495211;0
1181.7682797719265;0
1186.6661977173378;0
1182.1170410436296;0
1182.4325511142779;0
1182.2818967315907;0
1186.365122006424;0
1184.2052790260132;0
1188.2888956522506;0
1190.7250125626847;0
1195.513273494742;0
1198.5221712194823;0
1198.3916545314203;0
1198.7040881259904;0
1197.1208758551927;0
1199.9242335653878;0
1196.2816322091326;0
1197.2586466899033;0
1198.4808573159594;0
1196.0680989978973;0
1198.4087502538155;0
1195.8110271453825;0
1193.846815221437;0
1191.6676673300651;0
1190.6181673395351;0
1189.440478681527;0
1186.2663260783895;0
1188.042575069612;0
1190.2331190185935;0
1192.4494054808658;0
1195.0979744248361;0
1198.419637453036;0
1193.8874833429395;0
1193.476386046337;0
1198.0358442504457;0
1197.9386543459268;0
1197.1019453483782;0
1199.6059093861913;0
1196.2955154378678;0
1198.4722537510456;0
1199.6581393005752;0
1196.6760164265781;0
1199.8672252159126;0
1199.1391907442019;0
1197.9942927179543;0
1196.417678489553;0
1192.7072670805794;0
1191.1632590673917;0
1183.4417963382957;0
1181.1587070683554;0
1177.2397301012747;0
1177.0357461181416;0
1180.352267709591;0
1184.6244207633067;0
1188.6695416990196;0
1192.2771436034013;0
1194.2551507480273;0
1197.447036110024;0
1194.0573088262543;0
1189.7412835229766;0
1190.2610082599556;0
1192.2264214270438;0
1191.5659560776046;0
1191.4496824487733;0
1197.038300936507;0
1198.7825999506792;0
1198.9026163049869;0
1198.2259297179721;0
1198.57517146094;0
1194.9248793414079;0
1190.0581162152416;0
1194.3262613962684;0
1197.7918200573847;0
1199.588209321998;0
1198.0902269264648;0
1198.02537202143;0
1197.9525596246772;0
1196.6997144714317;0
1196.53015498244;0
1188.7450524315518;0
1186.628773324917;0
1182.8751755279836;0
1181.3966657747048;0
1183.205866680135;0
1181.5281845223567;0
1179.3875126565497;0
1179.595327522159;0
1179.2084559107095;0
1186.5583537199052;0
1186.6763818869467;0
1190.4294933985198;0
1195.9590206656633;0
1195.8150000405958;0
1198.8841244768364;0
1198.4017007868008;0
1194.704029344675;0
1193.5662314220788;0
1194.833224565175;0
1196.0486691333451;0
1198.106595492569;0
1193.72399089171;0
1196.0806850515264;0
1199.6813682713084;0
1197.7859843801818;0
1196.4009583692643;0
1194.4625775212373;0
1198.4494476358482;0
1198.7125171483192;0
1199.7823348603292;0
1195.7216555286511;0
1197.9693771046077;0
1199.628798042292;0
1197.892809993371;0
1197.7019554661179;0
1198.7995047263912;0
1199.3471813986816;0
1196.2315228281122;0
1197.9668079309613;0
1198.831486291959;0
1197.5244367814612;0
1195.8802455427622;0
1198.397667801709;0
1197.6862339229228;0
1196.9221907872152;0
1192.2422188349365;0
1190.3653728992422;0
1190.3987767720473;0
1190.8081402390085;0
1193.5205614326676;0
1192.8134310954265;0
1195.0796093257854;0
1194.0534812116794;0
1194.060918425255;0
1194.6496474421347;0
1194.553528488979;0
1195.1670690146332;0
1187.821872251534;0
1186.440997450338;0
1185.7118432816533;0
1185.8398726954615;0
1180.8716265156709;0
1181.6479786455307;0
1178.6500331652521;0
1177.1737660267918;0
1178.2704199106647;0
1183.0066734518264;0
1180.5530317892715;0
1185.5023798102957;0
1186.9699679725245;0
1193.952151872097;0
1198.7787117723376;0
1199.9579002030114;0
1199.557168330269;0
1199.6127684926578;0
1196.5968481390735;0
1197.5839996853779;0
1197.2028262538684;0
1196.3822407023347;0
1199.6696417676371;0
1198.7560829394158;0
1197.5728088616793;0
1197.7710190660268;0
1196.842085632171;0
1197.8168102811842;0
1199.9851904942184;0
1198.6816938455527;0
1198.2523351911625;0
1199.2478877131907;0
1199.1289181544898;0
1199.928994700349;0
1197.1486155172386;0
1194.8006554321132;0
1192.3985695972751;0
1194.383483382509;0
1191.867675839388;0
1192.968244586516;0
1197.031739604049;0
1199.9845036850963;0
1199.3197566586139;0
1194.8584716219416;0
1195.2482511007888;0
1194.8479822752547;0
1195.2583077449317;0
1197.2858030119378;0
1198.0749668197632;0
1198.4206062201602;0
1199.1963409125203;0
1198.4817047690603;0
1199.595449604583;0
1198.189836719434;0
1199.5643733334987;0
1195.1107146850309;0
1197.546735199442;0
1194.6751503354494;0
1194.1459303946779;0
1195.3574202869015;0
1194.508754670373;0
1194.4532966622246;0
1198.3623053155236;0
1198.043863070589;0
1196.5775192263163;0
1199.5305202399961;0
1197.024449314244;0
1197.3632575434644;0
1198.2160948024507;0
1199.759217013142;0
1199.4720702067243;0
1196.1355728984786;0
1194.0845167149018;0
1195.7005904924574;0
1187.2935460827655;0
1182.8196435324314;0
1183.7481727934614;0
1183.3378267562505;0
1186.5775999605362;0
1185.7386208473554;0
1190.1848919294944;0
1189.32783269964;0
1192.2153195476158;0
1198.4262171466116;0
1198.6548098293922;0
1199.379191545877;0
1197.974943337643;0
1199.366440499517;0
1198.6657604770994;0
1197.7719952666848;0
1194.4257320718884;0
1196.7966792177974;0
1193.533017575557;0
1199.828379313793;0
1199.122045037741;0
1198.2145306773314;0
1191.135129730207;0
1187.1638582380804;0
1187.3192974378342;0
1189.9230343778052;0
1191.656351178803;0
1194.4914759826538;0
1190.875455429713;0
1186.42105952462;0
1190.2773685581192;0
1194.2943096966337;0
1192.7453210092776;0
1190.7582651337912;0
1195.3006131121256;0
1197.3591801044208;0
1199.810297667725;0
1198.1311184710005;0
1197.6034658598433;0
1195.7264964440394;0
1196.592807652114;0
1199.1212196688525;0
1194.239416953324;0
1190.898871267904;0
1194.6966960365203;0
1192.2668061565505;0
1192.5567684152372;0
1193.0063475460145;0
1191.985868276769;0
1194.3987414882877;0
1195.0987547016784;0
1198.1038003427302;0
1196.353244705916;0
1196.1591847652264;0
1198.8584848452278;0
1197.1053306980682;0
1199.9174359766705;0
1199.469062127921;0
1198.776945044875;0
1199.9886780807715;0
1198.5726317018348;0
1194.1531210926205;0
1196.0296990423856;0
1191.3571690298263;0
1189.2474166416523;0
1191.0633944426977;0
1191.4200152941683;0
1190.7992287623379;0
1191.4900725181305;0
1190.4215776660042;0
1192.659507103037;0
1193.5398193125889;0
1193.2441785316082;0
1197.5686348758475;0
1197.8756521710566;0
1198.28585265809;0
1196.106072143128;0
1197.5302306204946;0
1193.5801068079097;0
1193.7338373944422;0
1192.7283008921372;0
1190.2433580486106;0
1184.9811324514794;0
1183.7429318031923;0
1183.4629850586439;0
1187.4960640329962;0
1188.375383957463;0
1190.2323955603465;0
1195.8623256072676;0
1199.5750309507382;0
1196.5215990557576;0
1193.6520763182943;0
1193.3497924330643;0
1194.554493463019;0
1190.9774062967797;0
1191.6582987779523;0
1192.4397371115997;0
1193.1484747465254;0
1196.9484910972196;0
1197.4141250446978;0
1199.9335328032817;0
1199.1898834155286;0
1193.9803360111646;0
1192.6505533141392;0
1192.3077059877012;0
1191.9044911685269;0
1186.1107303719305;0
1183.8647730174873;0
1179.7541448809675;0
1177.6300968717817;0
1176.3756235535275;0
1175.7585099765643;0
1175.2953335635505;0
1176.0703249948283;0
1179.3997036888768;0
1177.932338011327;0
1179.1714155446173;0
1182.7875166341469;0
1188.4412156336818;0
1193.45661226497;0
1199.3968947866974;0
1198.4983438549546;0
1197.4846170854553;0
1193.4415142109813;0
1192.4388191227567;0
1191.4373923024448;0
1197.4638895224145;0
1199.8698878065893;0
1198.3758463155652;0
1197.17731146632;0
1197.6236916930718;0
1196.4762745190426;0
1196.4235574630638;0
1199.7469372705882;0
1197.419235179055;0
1199.8266350825136;0
1199.6695698138983;0
1199.2153225183756;0
1198.883737494264;0
1194.5504654199317;0
1192.131698846024;0
1192.7732151104096;0
1189.9947946067384;0
1186.4328146039538;0
1188.6222897215878;0
1190.2776828147653;0
1194.816877507043;0
1195.915379409607;0
1199.6261401647719;0
1197.4585716376723;0
1198.4407556385609;0
1199.8763475851495;0
1197.7075773044708;0
1199.7882465286445;0
1198.4056365814727;0
1191.6096114387665;0
1194.3253483976766;0
1192.6089124818354;0
1192.4417212515013;0
1196.682197865749;0
1196.2115353386737;0
1194.5234791302269;0
1192.8826929433012;0
1192.1809379659871;0
1191.4042774951167;0
1194.3006005824357;0
1189.9789755785248;0
1188.321190971074;0
1185.9581889931994;0
1183.8167276278846;0
1182.085903434893;0
1180.698359430925;0
1179.1175211500697;0
1181.5818432756448;0
1181.996327991161;0
1180.466795692595;0
1182.4635573432452;0
1186.72224335536;0
1189.479122594575;0
1191.2323713612611;0
1192.5589574895007;0
1192.776792787894;0
1197.4451780180657;0
1198.5509084253158;0
1198.9035910864677;0
1196.990541269144;0
1199.908972664622;0
1198.380729329383;0
1198.603360518038;0
1198.1687375708284;0
1195.7099499678068;0
1196.871068834042;0
1199.344399487275;0
1193.431428480295;0
1191.5172611097373;0
1192.0071410615553;0
1189.645943651209;0
1188.205154572207;0
1189.6751247797524;0
1188.8944346008873;0
1186.3781971316657;0
1186.8381132950697;0
1182.9926913358534;0
1185.4089522448103;0
1193.731585998003;0
1195.057925104899;0
1194.8933275147356;0
1194.676414966683;0
1198.7129962207812;0
1196.1260960506602;0
1196.7146903735268;0
1195.380861862498;0
1199.7288007709496;0
1197.4520034214477;0
1194.4819993074414;0
1195.699366362562;0
1198.1407674552652;0
1196.0493469629737;0
1198.3869075100547;0
1194.8287495295112;0
1190.9795976716841;0
1189.7212935756281;0
1189.6788503993039;0
1189.7609632578478;0
1188.8469192880953;0
1186.8434464051934;0
1185.2595123072888;0
1180.7468135601393;0
1178.0023658850027;0
1181.698790860337;0
1186.9304088472365;0
1190.1069036049194;0
1193.2298667576654;0
1195.7864001909752;0
1198.3403930577667;0
1198.4486845290066;0
1198.1054105736298;0
1195.599691150499;0
1193.4881280031805;0
1195.4332183089275;0
1198.4070801505604;0
1196.363180967074;0
1192.751856582003;0
1194.2285641778096;0
1193.0152267039314;0
1191.3010581950866;0
1192.018493607788;0
1189.3716831736092;0
1192.5470542478822;0
1194.1893352119769;0
1196.1850877285997;0
1195.470536338287;0
1199.3116741056617;0
1192.704368105728;0
1190.8375066903357;0
1194.8612787084928;0
1199.8974149731334;0
1194.6355507452126;0
1197.4889575886225;0
1197.7304287463844;0
1199.9823390312763;0
1198.483445456021;0
1198.373483493663;0
1197.583566516273;0
1197.85714504114;0
1196.5775199098503;0
1194.0999559512588;0
1192.5790032364962;0
1191.6145109350782;0
1185.2043118280362;0
1186.223583715475;0
1181.981108258735;0
1186.368017237584;0
1191.7482248585395;0
1192.4488532673279;0
1193.6473648565648;0
1190.9524852045156;0
1192.1792311547226;0
1189.611127743523;0
1189.0239018921447;0
1186.459250427416;0
1187.073019705943;0
1189.5322993016578;0
1191.07026779323;0
1191.6985786012071;0
1189.7909381957534;0
1191.5039635351027;0
1187.5464699276372;0
1194.1763638574957;0
1198.0739542323022;0
1195.8517156924063;0
1191.9791797923162;0
1192.5542279593428;0
1195.0483687485066;0
1198.1033145831418;0
1197.1669731145462;0
1194.4976232541433;0
1191.7986463217485;0
1186.8822110602687;0
1191.5306053165623;0
1190.3325097505276;0
1189.9825076233196;0
1190.8299561609151;0
1195.4831593000526;0
1199.3171522102768;0
1197.9500801300196;0
1198.6428138545148;0
1198.9634385350037;0
1194.4739177272972;0
1192.4604156926566;0
1188.7538589831593;0
1188.8145706584219;0
1186.9063777683846;0
1188.918769635313;0
1194.9839200526603;0
1192.9347562561807;0
1196.431852586065;0
1199.92573681715;0
1196.2907047204276;0
1195.4806857468564;0
1193.5148830514636;0
1194.2299172070611;0
1196.3839551396013;0
1195.751435806767;0
1195.4484422414866;0
1198.9417906164902;0
1199.3433437144772;0
1197.838205140597;0
1197.6946931204507;0
1196.737113500692;0
1190.8426861210296;0
1190.7769992500675;0
1189.5342929658314;0
1189.4055960778105;0
1191.551633250373;0
1186.8215008545217;0
1185.2062276120912;0
1185.240631292988;0
1188.6591854667531;0
1191.3250630394443;0
1199.0621109914637;0
1199.0465716019742;0
1196.0764159215505;0
1195.6374072769422;0
1195.6319254644322;0
1196.3621398011246;0
1191.7336740983096;0
1193.350932653032;0
1191.2860498551765;0
1190.8335181167836;0
1192.8251537642252;0
1188.8713840118594;0
1193.6465304155297;0
1193.5463840592486;0
1192.8980812074524;0
1194.1588869947623;0
1190.9134889221064;0
1193.602316901673;0
1192.6756117488217;0
1191.5810471365094;0
1194.724467589672;0
1195.0471536010946;0
1196.3305336766198;0
1193.884174371687;0
1192.677350738301;0
1197.9761382947622;0
1198.9180003410688;0
1198.4217322229129;0
1196.1737278955668;0
1195.0953025786773;0
1191.101246477749;0
1193.307405644436;0
1195.7054955281096;0
1196.5803294203047;0
1198.5534443859358;0
1197.6639041039844;0
1199.2631984500504;0
1197.897937633368;0
1199.304312006451;0
1196.3092082320145;0
1194.4570160876676;0
1194.5443363974105;0
1191.2577951970825;0
1188.34780549108;0
1191.1682042875386;0
1189.9225352484764;0
1190.193669005187;0
1188.5980750858164;0
1193.1623057481693;0
1190.7114272518274;0
1196.6588287449074;0
1198.6845438105702;0
1198.6991904304987;0
1197.9186186664929;0
1198.09970525486;0
1193.6096529037943;0
1196.9987889301972;0
1199.8985155378032;0
1197.2206930041884;0
1199.1389121144489;0
1199.3822000993414;0
1199.916360688565;0
1198.6401993975;0
1199.7586724123466;0
1195.808646106148;0
1195.1606439598509;0
1192.472107863734;0
1189.9380723526756;0
1192.962882525578;0
1197.8877871034706;0
1197.7352795799566;0
1199.7574592566161;0
1199.2099584132652;0
1199.001835518764;0
1199.2106778440757;0
1197.6115669035157;0
1196.6010265255306;0
1194.5321028724557;0
1198.4319477059366;0
1193.7194679407417;0
1194.7471360449013;0
1193.4759088590376;0
1195.1544315035399;0
1197.8693536024393;0
1197.5076278542215;0
1195.4658175766108;0
1193.3288979161296;0
1196.9840824277753;0
1195.008593361706;0
1193.9249755827213;0
